"","word","token_freq","log_freq","length"
"692","aburriendo",80,4.38202663467388,10
"693","aburriéndome",2,0.693147180559945,12
"694","aburriéndote",3,1.09861228866811,12
"695","aburrieron",11,2.39789527279837,10
"696","aburrimiento",175,5.16478597392351,12
"697","aburrimos",12,2.484906649788,9
"698","aburrió",27,3.29583686600433,7
"699","aburrir",23,3.13549421592915,7
"700","aburrirá",16,2.77258872223978,8
"701","aburrirán",4,1.38629436111989,9
"702","aburrirás",11,2.39789527279837,9
"703","aburriré",11,2.39789527279837,8
"704","aburriremos",3,1.09861228866811,11
"705","aburriría",16,2.77258872223978,9
"706","aburrirían",2,0.693147180559945,10
"707","aburrirías",5,1.6094379124341,10
"708","aburrirla",3,1.09861228866811,9
"709","aburrirle",3,1.09861228866811,9
"710","aburrirlo",5,1.6094379124341,9
"711","aburrirme",23,3.13549421592915,9
"712","aburrirnos",11,2.39789527279837,10
"713","aburrirse",21,3.04452243772342,9
"714","aburrirte",37,3.61091791264422,9
"715","aburrís",2,0.693147180559945,7
"716","aburriste",20,2.99573227355399,9
"717","aburro",99,4.59511985013459,6
"718","abusa",48,3.87120101090789,5
"719","abusaba",28,3.3322045101752,7
"720","abusaban",14,2.63905732961526,8
"721","abusada",24,3.17805383034795,7
"722","abusadas",6,1.79175946922805,8
"723","abusado",83,4.4188406077966,7
"724","abusador",65,4.17438726989564,8
"725","abusadora",7,1.94591014905531,9
"726","abusadores",37,3.61091791264422,10
"727","abusados",20,2.99573227355399,8
"728","abusamos",5,1.6094379124341,8
"729","abusan",30,3.40119738166216,6
"730","abusando",56,4.02535169073515,8
"731","abusándome",12,2.484906649788,10
"732","abusar",117,4.76217393479776,6
"733","abusara",10,2.30258509299405,7
"734","abusaran",3,1.09861228866811,8
"735","abusarán",3,1.09861228866811,8
"736","abusaremos",3,1.09861228866811,10
"737","abusaría",2,0.693147180559945,8
"738","abusarían",2,0.693147180559945,9
"739","abusarme",4,1.38629436111989,8
"740","abusaron",45,3.80666248977032,8
"741","abusas",16,2.77258872223978,6
"742","abusaste",15,2.70805020110221,8
"743","abuse",19,2.94443897916644,5
"744","abusé",23,3.13549421592915,5
"745","abusen",18,2.89037175789616,6
"746","abuses",29,3.36729582998647,6
"747","abusiva",27,3.29583686600433,7
"748","abusivo",51,3.93182563272433,7
"749","abusivos",10,2.30258509299405,8
"750","abuso",520,6.25382881157547,5
"751","abusó",87,4.46590811865458,5
"752","abusón",9,2.19722457733622,6
"753","abusos",129,4.85981240436167,6
"754","abyecto",14,2.63905732961526,7
"755","acá",8163,9.00736702745136,3
"756","acaba",6068,8.71078434046842,5
"757","acababa",396,5.98141421125448,7
"758","acabábamos",46,3.8286413964891,10
"759","acababan",63,4.14313472639153,8
"760","acababas",34,3.52636052461616,8
"761","acabad",6,1.79175946922805,6
"762","acabada",115,4.74493212836325,7
"763","acabadas",10,2.30258509299405,8
"764","acabado",1468,7.29165620917446,7
"765","acabados",113,4.72738781871234,8
"766","acábala",22,3.09104245335832,7
"767","acábalo",63,4.14313472639153,7
"768","acábalos",13,2.56494935746154,8
"769","acabamos",1506,7.31721240835984,8
"770","acaban",1428,7.26403014289953,6
"771","acabando",267,5.58724865840025,8
"772","acabándose",4,1.38629436111989,10
"773","acabar",1783,7.48605261786314,6
"774","acabara",127,4.84418708645859,7
"775","acabará",515,6.24416690066374,7
"776","acabáramos",10,2.30258509299405,10
"777","acabaran",27,3.29583686600433,8
"778","acabarán",115,4.74493212836325,8
"779","acabaras",32,3.46573590279973,8
"780","acabarás",127,4.84418708645859,8
"781","acabaré",168,5.12396397940326,7
"782","acabaréis",3,1.09861228866811,9
"783","acabaremos",111,4.70953020131233,10
"784","acabaría",142,4.95582705760126,8
"785","acabaríamos",20,2.99573227355399,11
"786","acabarían",24,3.17805383034795,9
"787","acabarías",31,3.43398720448515,9
"788","acabarla",15,2.70805020110221,8
"789","acabarlo",31,3.43398720448515,8
"790","acabarlos",10,2.30258509299405,9
"791","acabarme",11,2.39789527279837,8
"792","acabarnos",5,1.6094379124341,9
"793","acabaron",511,6.2363695902037,8
"794","acabarse",58,4.06044301054642,8
"795","acabarte",16,2.77258872223978,8
"796","acabas",2020,7.61085279039525,6
"797","acabás",15,2.70805020110221,6
"798","acabase",12,2.484906649788,7
"799","acabaste",208,5.33753807970132,8
"800","acábate",7,1.94591014905531,7
"801","acábatelas",3,1.09861228866811,10
"802","acábatelo",2,0.693147180559945,9
"803","acabe",846,6.74051935960622,5
"804","acabé",316,5.75574221358691,5
"805","acabeis",2,0.693147180559945,7
"806","acabemos",256,5.54517744447956,8
"807","acabémoslo",2,0.693147180559945,10
"808","acabémoslos",2,0.693147180559945,11
"809","acaben",173,5.15329159449778,6
"810","acábenlo",10,2.30258509299405,8
"811","acábenlos",11,2.39789527279837,9
"812","acabes",140,4.9416424226093,6
"813","acabo",5792,8.66423293406555,5
"814","acabó",5015,8.52018870039604,5
"815","acacia",6,1.79175946922805,6
"816","academia",639,6.45990445437753,8
"817","academias",4,1.38629436111989,9
"818","académica",96,4.56434819146784,9
"819","académicamente",16,2.77258872223978,14
"820","académicas",9,2.19722457733622,10
"821","académico",157,5.05624580534831,9
"822","acaece",3,1.09861228866811,6
"823","acaecida",2,0.693147180559945,8
"824","acaecido",3,1.09861228866811,8
"825","acaecidos",2,0.693147180559945,9
"826","acalambra",2,0.693147180559945,9
"827","acalambrada",3,1.09861228866811,11
"828","acalambrando",5,1.6094379124341,12
"829","acalambrarme",3,1.09861228866811,12
"830","acalambraron",2,0.693147180559945,12
"831","acalambró",4,1.38629436111989,9
"832","acallada",2,0.693147180559945,8
"833","acallado",3,1.09861228866811,8
"834","acallar",10,2.30258509299405,7
"835","acallarla",8,2.07944154167984,9
"836","acallarlo",3,1.09861228866811,9
"837","acalorada",14,2.63905732961526,9
"838","acaloradas",2,0.693147180559945,10
"839","acalorado",16,2.77258872223978,9
"840","acalorados",2,0.693147180559945,10
"841","acaloramos",2,0.693147180559945,10
"842","acalorando",2,0.693147180559945,10
"843","acampa",14,2.63905732961526,6
"844","acampaban",2,0.693147180559945,9
"845","acampada",27,3.29583686600433,8
"846","acampado",18,2.89037175789616,8
"847","acampados",5,1.6094379124341,9
"848","acampamos",23,3.13549421592915,9
"849","acampan",9,2.19722457733622,7
"850","acampanado",2,0.693147180559945,10
"851","acampanados",2,0.693147180559945,11
"852","acampando",39,3.66356164612965,9
"853","acampar",243,5.49306144334055,7
"854","acampáramos",2,0.693147180559945,11
"855","acamparán",2,0.693147180559945,9
"856","acamparé",6,1.79175946922805,8
"857","acamparemos",32,3.46573590279973,11
"858","acamparon",9,2.19722457733622,9
"859","acampas",2,0.693147180559945,7
"860","acampemos",10,2.30258509299405,9
"861","acampo",2,0.693147180559945,6
"862","acampó",5,1.6094379124341,6
"863","acantilado",157,5.05624580534831,10
"864","acantilados",52,3.95124371858143,11
"865","acapara",19,2.94443897916644,7
"866","acaparado",7,1.94591014905531,9
"867","acaparador",6,1.79175946922805,10
"868","acaparadora",4,1.38629436111989,11
"869","acaparamiento",2,0.693147180559945,13
"870","acaparan",7,1.94591014905531,8
"871","acaparando",10,2.30258509299405,10
"872","acaparar",27,3.29583686600433,8
"873","acapararás",2,0.693147180559945,10
"874","acapararlo",2,0.693147180559945,10
"875","acaparas",6,1.79175946922805,8
"876","acapares",12,2.484906649788,8
"877","acaparó",11,2.39789527279837,7
"878","acapulco",26,3.25809653802148,8
"879","acaramelada",8,2.07944154167984,11
"880","acarameladas",11,2.39789527279837,12
"881","acaramelado",6,1.79175946922805,11
"882","acaricia",29,3.36729582998647,8
"883","acariciaba",20,2.99573227355399,10
"884","acariciabas",2,0.693147180559945,11
"885","acariciada",2,0.693147180559945,10
"886","acariciado",4,1.38629436111989,10
"887","acarícialo",2,0.693147180559945,10
"888","acaríciame",8,2.07944154167984,10
"889","acariciamos",6,1.79175946922805,11
"890","acarician",13,2.56494935746154,9
"891","acariciando",31,3.43398720448515,11
"892","acariciándolo",3,1.09861228866811,13
"893","acariciándome",3,1.09861228866811,13
"894","acariciándote",4,1.38629436111989,13
"895","acariciar",61,4.11087386417331,9
"896","acariciarlas",4,1.38629436111989,12
"897","acariciarlo",20,2.99573227355399,11
"898","acariciarlos",3,1.09861228866811,12
"899","acariciarme",10,2.30258509299405,11
"900","acariciarse",5,1.6094379124341,11
"901","acariciarte",13,2.56494935746154,11
"902","acaricias",24,3.17805383034795,9
"903","acariciaste",7,1.94591014905531,11
"904","acaricie",12,2.484906649788,8
"905","acaricié",13,2.56494935746154,8
"906","acaricien",7,1.94591014905531,9
"907","acaricies",2,0.693147180559945,9
"908","acaricio",29,3.36729582998647,8
"909","acarició",21,3.04452243772342,8
"910","acarrea",17,2.83321334405622,7
"911","acarreaba",3,1.09861228866811,9
"912","acarreado",4,1.38629436111989,9
"913","acarrean",4,1.38629436111989,8
"914","acarreando",13,2.56494935746154,10
"915","acarrear",14,2.63905732961526,8
"916","acarreará",2,0.693147180559945,9
"917","acarrearan",2,0.693147180559945,10
"918","acarrearán",2,0.693147180559945,10
"919","acarrearé",2,0.693147180559945,9
"920","acarrearía",3,1.09861228866811,10
"921","acarreas",5,1.6094379124341,8
"922","acarreo",4,1.38629436111989,7
"923","acarreó",2,0.693147180559945,7
"924","acartonada",5,1.6094379124341,10
"925","acartonado",4,1.38629436111989,10
"926","acartonados",3,1.09861228866811,11
"927","acaso",3015,8.01135510916129,5
"928","acata",3,1.09861228866811,5
"929","acatado",2,0.693147180559945,7
"930","acatamos",3,1.09861228866811,8
"931","acatan",8,2.07944154167984,6
"932","acatando",5,1.6094379124341,8
"933","acatar",29,3.36729582998647,6
"934","acatará",4,1.38629436111989,7
"935","acataré",7,1.94591014905531,7
"936","acatas",5,1.6094379124341,6
"937","acaten",2,0.693147180559945,6
"938","acates",3,1.09861228866811,6
"939","acato",3,1.09861228866811,5
"940","acató",4,1.38629436111989,5
"941","acaudalada",2,0.693147180559945,10
"942","acaudalado",16,2.77258872223978,10
"943","acaudalados",6,1.79175946922805,11
"944","acceda",44,3.78418963391826,6
"945","accedan",13,2.56494935746154,7
"946","accedas",16,2.77258872223978,7
"947","accede",55,4.00733318523247,6
"948","accedemos",14,2.63905732961526,9
"949","acceden",12,2.484906649788,7
"950","acceder",492,6.19847871649231,7
"951","accederá",14,2.63905732961526,8
"952","accederé",9,2.19722457733622,8
"953","accederemos",6,1.79175946922805,11
"954","accedería",10,2.30258509299405,9
"955","accederlas",2,0.693147180559945,10
"956","accederse",3,1.09861228866811,9
"957","accedes",20,2.99573227355399,7
"958","accedí",59,4.07753744390572,6
"959","accedían",2,0.693147180559945,8
"960","accedido",102,4.62497281328427,8
"961","accediendo",42,3.73766961828337,10
"962","accediera",15,2.70805020110221,9
"963","accedieran",2,0.693147180559945,10
"964","accedieras",4,1.38629436111989,10
"965","accediese",2,0.693147180559945,9
"966","accedió",159,5.06890420222023,7
"967","accediste",32,3.46573590279973,9
"968","accedo",18,2.89037175789616,6
"969","accesibilidad",4,1.38629436111989,13
"970","accesible",84,4.43081679884331,9
"971","accesibles",22,3.09104245335832,10
"972","acceso",2231,7.71020519443253,6
"973","accesorio",47,3.85014760171006,9
"974","accesorios",163,5.09375020080676,10
"975","accesos",41,3.71357206670431,7
"976","access",13,2.56494935746154,6
"977","accidentada",7,1.94591014905531,11
"978","accidentadas",2,0.693147180559945,12
"979","accidentado",17,2.83321334405622,11
"980","accidental",167,5.11799381241676,10
"981","accidentales",19,2.94443897916644,12
"982","accidentalmente",317,5.75890177387728,15
"983","accidente",5133,8.5434455625603,9
"984","accidentes",442,6.0913098820777,10
"985","accidentó",11,2.39789527279837,9
"986","acción",3288,8.09803475617607,6
"987","acciona",16,2.77258872223978,7
"988","accionada",3,1.09861228866811,9
"989","accionado",5,1.6094379124341,9
"990","accionamos",2,0.693147180559945,10
"991","accionan",2,0.693147180559945,8
"992","accionar",41,3.71357206670431,8
"993","accionarán",4,1.38629436111989,10
"994","accionaria",2,0.693147180559945,10
"995","accionario",8,2.07944154167984,10
"996","accionarios",2,0.693147180559945,11
"997","accionas",7,1.94591014905531,8
"998","accione",8,2.07944154167984,7
"999","accioné",2,0.693147180559945,7
"1000","accionen",2,0.693147180559945,8
"1001","acciones",1441,7.27309259599952,8
"1002","accionista",53,3.97029191355212,10
"1003","accionistas",154,5.03695260241363,11
"1004","accionó",4,1.38629436111989,7
"1005","acebo",23,3.13549421592915,5
"1006","acecha",65,4.17438726989564,6
"1007","acechaba",16,2.77258872223978,8
"1008","acechaban",3,1.09861228866811,9
"1009","acechado",10,2.30258509299405,8
"1010","acechador",20,2.99573227355399,9
"1011","acechadora",6,1.79175946922805,10
"1012","acechadores",6,1.79175946922805,11
"1013","acechan",25,3.2188758248682,7
"1014","acechando",90,4.49980967033027,9
"1015","acechándolo",2,0.693147180559945,11
"1016","acechándome",14,2.63905732961526,11
"1017","acechándonos",4,1.38629436111989,12
"1018","acechándote",5,1.6094379124341,11
"1019","acechanzas",12,2.484906649788,10
"1020","acechar",31,3.43398720448515,7
"1021","acechara",2,0.693147180559945,8
"1022","acechará",6,1.79175946922805,8
"1023","acecharán",4,1.38629436111989,9
"1024","acecharé",2,0.693147180559945,8
"1025","acecharemos",3,1.09861228866811,11
"1026","acecharla",3,1.09861228866811,9
"1027","acecharme",11,2.39789527279837,9
"1028","acecharnos",3,1.09861228866811,10
"1029","acecharte",4,1.38629436111989,9
"1030","acechas",9,2.19722457733622,7
"1031","aceches",2,0.693147180559945,7
"1032","acecho",67,4.20469261939097,6
"1033","aceitada",12,2.484906649788,8
"1034","aceitado",7,1.94591014905531,8
"1035","aceitamos",3,1.09861228866811,9
"1036","aceitar",7,1.94591014905531,7
"1037","aceitarías",4,1.38629436111989,10
"1038","aceite",761,6.63463335786169,6
"1039","aceiten",3,1.09861228866811,7
"1040","aceites",36,3.58351893845611,7
"1041","aceitosa",8,2.07944154167984,8
"1042","aceitosas",3,1.09861228866811,9
"1043","aceitoso",11,2.39789527279837,8
"1044","aceitosos",3,1.09861228866811,9
"1045","aceituna",22,3.09104245335832,8
"1046","aceitunas",117,4.76217393479776,9
"1047","acelera",283,5.64544689764324,7
"1048","aceleraba",13,2.56494935746154,9
"1049","aceleraban",2,0.693147180559945,10
"1050","aceleración",39,3.66356164612965,11
"1051","acelerada",34,3.52636052461616,9
"1052","aceleradamente",7,1.94591014905531,14
"1053","aceleradas",2,0.693147180559945,10
"1054","acelerado",108,4.68213122712422,9
"1055","acelerador",158,5.06259503302697,10
"1056","aceleradores",7,1.94591014905531,12
"1057","aceleramos",13,2.56494935746154,10
"1058","aceleran",24,3.17805383034795,8
"1059","acelerando",61,4.11087386417331,10
"1060","acelerante",20,2.99573227355399,10
"1061","acelerantes",6,1.79175946922805,11
"1062","acelerar",195,5.27299955856375,8
"1063","acelerará",12,2.484906649788,9
"1064","acelerarás",4,1.38629436111989,10
"1065","aceleraremos",4,1.38629436111989,12
"1066","aceleraría",14,2.63905732961526,10
"1067","acelerarlo",13,2.56494935746154,10
"1068","acelerarse",7,1.94591014905531,10
"1069","acelerarte",2,0.693147180559945,10
"1070","aceleras",10,2.30258509299405,8
"1071","aceleraste",4,1.38629436111989,10
"1072","acelere",38,3.63758615972639,7
"1073","aceleré",5,1.6094379124341,7
"1074","aceleren",10,2.30258509299405,8
"1075","aceleres",17,2.83321334405622,8
"1076","acelero",8,2.07944154167984,7
"1077","aceleró",38,3.63758615972639,7
"1078","acelga",3,1.09861228866811,6
"1079","acento",542,6.29526600143965,6
"1080","acentos",33,3.49650756146648,7
"1081","acentúa",5,1.6094379124341,7
"1082","acentuada",7,1.94591014905531,9
"1083","acentuado",3,1.09861228866811,9
"1084","acentúan",6,1.79175946922805,8
"1085","acentuar",10,2.30258509299405,8
"1086","acentuará",2,0.693147180559945,9
"1087","acentuarla",2,0.693147180559945,10
"1088","acentuarlo",2,0.693147180559945,10
"1089","acentúas",3,1.09861228866811,8
"1090","acentuó",2,0.693147180559945,7
"1091","acentúo",2,0.693147180559945,7
"1092","acepción",2,0.693147180559945,8
"1093","acepta",786,6.66695679242921,6
"1094","aceptaba",73,4.29045944114839,8
"1095","aceptaban",14,2.63905732961526,9
"1096","aceptabas",6,1.79175946922805,9
"1097","aceptabilidad",2,0.693147180559945,13
"1098","aceptable",269,5.59471137960184,9
"1099","aceptables",41,3.71357206670431,10
"1100","aceptación",119,4.77912349311153,10
"1101","aceptada",177,5.17614973257383,8
"1102","aceptadas",47,3.85014760171006,9
"1103","aceptado",538,6.28785856016178,8
"1104","aceptados",37,3.61091791264422,9
"1105","aceptáis",3,1.09861228866811,8
"1106","acéptala",14,2.63905732961526,8
"1107","acéptalo",187,5.23110861685459,8
"1108","acéptalos",5,1.6094379124341,9
"1109","acéptame",22,3.09104245335832,8
"1110","aceptamos",257,5.54907608489522,9
"1111","aceptan",297,5.6937321388027,7
"1112","aceptando",128,4.85203026391962,9
"1113","aceptándolo",10,2.30258509299405,11
"1114","aceptándome",3,1.09861228866811,11
"1115","aceptar",2044,7.6226639513236,7
"1116","aceptara",99,4.59511985013459,8
"1117","aceptará",192,5.25749537202778,8
"1118","aceptáramos",2,0.693147180559945,11
"1119","aceptaran",21,3.04452243772342,9
"1120","aceptarán",71,4.26267987704132,9
"1121","aceptaras",50,3.91202300542815,9
"1122","aceptarás",65,4.17438726989564,9
"1123","aceptaré",335,5.81413053182507,8
"1124","aceptaremos",52,3.95124371858143,11
